"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"mrdA(alr5045)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"potD(all5043)"	1.76829342801123	16.2122947272724	34.6512077998814	18.9922751394253	12.9082779088094	8.09320757411174	2.39877042658303	1.17585346007271	0.582859442443658	0.328938103349855	0.239071888040302	0.19408290473371	0.289561216704657	0.384618189734038	0.347140628121203	0.412163221252916	0.430291659243404	0.591092282209041
"potB(all5042)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all5037"	6.83646296163586	23.1461538659208	24.5839740761984	11.9382847429504	5.33986961986704	3.33859314431504	2.46305782081558	2.19331098133129	1.69567294477896	1.28847615504916	1.57460117172793	1.2197675217599	2.64144090426648	1.4521327406164	2.17598087671861	2.63305336013033	2.68337895311313	2.79578815880469
"tonB3(all5036)"	2.17064641111952	5.03761890039373	7.20731526596665	15.4224923473447	23.8579161999144	11.3649624613726	6.67675757852838	4.11626545688017	2.25085343713968	1.70988882869302	1.26759749812931	1.40691097971723	1.37591111160189	1.93397810070739	2.64451506478696	2.85613893428998	3.12437536844481	5.57585605496961
"alr5035"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr5032"	1.14785384186015	3.80710359965845	16.0439396026582	26.3601192693978	11.3906387009404	17.0734602779267	10.7111888667905	4.09070902434941	1.79469441797874	1.10598523786067	0.847191611212985	0.506053138409127	0.914666489974693	0.731426116800286	1.28223990527143	0.45332727710424	0.558772229865965	1.1806303919403
"alr5028"	1.68776367322153	16.2622540135333	33.7077700758837	19.9663300261453	11.155559058023	5.21526680299014	2.41980172877077	1.65958622548632	0.758149899600131	0.610228935090236	0.822097561991584	0.687842584847136	0.941074101966789	0.549045487180244	0.616496877643411	0.756492628455267	0.969557459760149	1.21468285941097
"alr5027"	6.53603168975818	41.0481447168986	24.7761818908626	10.2217325941676	3.80056496578934	2.64616779432053	1.56177975884567	2.02501003324177	0.937857652382802	0.896037022807645	0.670314647372321	0.84569704902931	0.720496237180028	0.600650011285221	0.578131666598315	0.636626010235606	0.610258624361813	0.888317634862694
"all5026"	1.51146082403867	15.4433769293488	42.1163382204179	24.6988401694144	7.22600512446941	3.25078745836457	1.20634568308348	0.781578779779721	0.421017119038758	0.380596335611154	0.238520144151212	0.266599464172397	0.266235753100045	0.231156443292217	0.327105554213202	0.444200818849021	0.415819189039084	0.774015989616016
"all5022"	1.20182405026505	7.0151553451604	30.7893871442151	34.4364629568587	11.7052350199338	5.20920522889523	2.35648211243213	1.37931677748534	0.853885171363635	0.618499778581779	0.520092959840368	0.606774560796731	0.524297321903019	0.42058608687212	0.49331859281758	0.438150767617152	0.599514098096674	0.831812026865164
"alr5021"	1.0608409226556	7.9040786564135	16.6903059435835	25.2150981562069	27.9380506465379	10.5344062753684	4.10459895178812	1.90290854079148	0.824169213433931	0.758181065376713	0.377371405336367	0.498882085116782	0.305858381003335	0.282894718997546	0.274201682148542	0.387357771311828	0.394830284120875	0.545965299808801
"all5018"	31.8167695029728	35.8087158365327	13.5734692914387	6.27543908286856	2.62559151143499	1.65641063051296	1.04775881939878	0.91324970767334	0.530164364611158	0.673775998455872	0.642520041291845	0.637372511320866	0.6448316977264	0.60467593830878	0.625746014154349	0.697257374482223	0.612130578149	0.614121098666651
"all5013"	6.08654768167352	38.6534928004091	23.7568724607771	11.1588519262774	4.01634264918988	1.94709029639789	1.38648623597382	2.02803259192085	1.21169186927234	0.95745156499983	1.00746544386777	0.65742073814491	0.938088282995864	0.695904112155438	0.995092400218752	1.26479264688655	1.46414532525661	1.77423097358238
"all5009"	7.14314067541554	41.1039601084008	23.2794779176162	10.3032355094531	4.44863128069145	2.60056871017249	1.70225762280058	2.59094939153594	1.10789662194849	0.837378972918656	0.631538002916244	0.587841018730668	0.738216182779354	0.308572812153637	0.61956404829511	0.558285644036601	0.576408596233333	0.862076883901771
"alr5007"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr5005"	35.8928976311291	28.5221444742902	13.7801320783466	6.13210400090244	3.1592645559289	2.36454583634845	1.67058259063263	1.03999457548051	1.16613157933475	0.415183200729195	0.730071345098947	1.35984889621931	0.760205648719058	0.665471159315144	0.68734412939799	0.452189046859517	0.683261073543051	0.518628177724274
"alr5001"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"agrE(alr4995)"	1.31802090295536	5.74093174500096	18.7914288591492	33.6477020398187	16.2286337662833	8.18111534747719	3.57267669387362	2.47691446754674	1.42323047760906	0.922651644585714	0	0.673715778842167	0.94296462211693	0	0	1.32129825838036	1.91577392576038	2.8429414706003
"all4983"	1.17733460206493	35.2499057407103	42.7820394077112	14.6638207037248	4.08408655867898	1.16760877211437	0.520103158732951	0.355101056262503	0	0	0	0	0	0	0	0	0	0
"all4981"	1.03933584954455	4.26690258405399	17.3178498939275	31.4553976388256	14.4198066433179	8.85022529107276	7.03914895691656	4.43709513911765	2.05627551391192	1.33887628351898	1.19105070311419	0.482106271893155	0.849122646648388	0.81998791646395	0.901538411867689	0.867937794006063	1.13125253249893	1.53608992930019
"alr4979"	18.0161387346566	44.9079991067464	19.7123666165664	9.59689459192183	2.62566169986816	1.24684375163985	0.722052106679133	0.650461333301182	0.310380590679659	0.282936294302074	0.204763184088099	0.235764647063217	0.206517663016535	0.189319660457317	0.258327512933956	0.223353956987997	0.23252959951322	0.377688949578398
"cyaC(all4963)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"recN(alr4961)"	1.41185225004752	4.17771911523587	20.9546918467137	27.1808184410215	12.2093560348378	7.68046819127547	3.97612522591026	2.91171567731536	2.05340423927769	1.4606883238921	1.81141302330719	1.23769936682813	1.13550959183639	1.21978320533879	1.73277587180825	2.21988824245581	1.97339280500542	4.65269854789277
"asr4959"	22.485186975346	45.4003845066616	18.2857817652914	7.94126598695087	2.43462044813675	1.02413559964994	0.643934043377738	0.486903341049225	0.255091244467712	0.159008076195055	0.128807481598603	0.113803960417251	0.139626290602759	0.111714483545108	0.0977275892573872	0.0818960547400186	0.101205417408058	0.108906735304534
"alr4957"	1.38234464708191	6.91874426835445	29.444680785712	32.2311938413118	10.227231934984	5.81815009609793	3.3175103789438	2.55543273698922	1.24423140364642	0.965821198941237	0.800468763594722	0.721270148416869	0.612496224342124	0.591574840739542	0.632667404360087	0.521864407950522	1.25605034690021	0.758266571633144
"alr4954"	2.89817318434307	28.2225485747206	26.6346322213683	14.2992194963193	6.26823212702389	4.69712405726623	2.93511075279054	3.16277794556916	2.10764473850707	1.35337701809163	0.854222677843514	0.85374170916518	0.42727127396524	0.615136647874479	0.808620012241533	0.800327682851663	1.05456582199624	2.0072740580624
"alr4953"	4.16444907542175	9.10866274073444	27.1326111343235	25.4609980556914	10.006818049779	5.34656243218755	2.38801721168756	1.83095214107027	1.38749675391985	1.2716010379361	0.82952262982566	0.950233487970371	0.881251047807425	0.756078810297532	1.03674379160277	1.570437350138	2.08356026179284	3.79400398781396
"alr4949"	4.97424473383499	23.5576591947832	25.7365799591096	13.5189249058811	6.88905765674687	4.78015604076379	3.27242637850766	2.4815116378182	1.39381040386539	0.930757349581082	0.867974314902818	0.629253279153873	0.931398122453495	0.697495108823793	1.83378566171777	2.10264021055803	1.74680047727543	3.65552456422292
"all4945"	1.61481488626036	23.372434230947	34.7955257681678	13.4148532437553	7.48181220612591	4.04426209953162	1.9764729838363	1.91045021016049	1.18654560599803	0.98391723136366	0.895114651959419	0.687583069022376	0.581023202760012	0.404906804551758	0.528638832021248	0.789901551582671	0.898274808420407	4.43346861353562
"alr4944"	5.05679928373314	27.1585496675749	26.4374603820004	14.4743576529959	5.90805457870664	4.07898654268034	2.65673013278645	2.11602353054664	1.72724316536673	1.22723598681017	0.855784526143636	1.08291662103748	0.863119861126417	0.737802316583752	0.98363205464895	1.26218465826472	1.33400551379617	2.03911352519757
"alr4938"	1.94950878398006	4.60942921120161	10.7364907505939	9.20009732882063	4.87863954477803	11.5643273035232	12.9323317885026	11.0956551259886	5.61209913898094	6.57502234233964	3.80010178432901	3.37252534286926	2.48014490322895	2.23304383639954	2.31096932168914	2.43602850409962	1.77896487008092	2.43462011859444
"ftsH4(all4936)"	0.7626119639177	6.92597880652939	28.0364256987014	25.8606454024172	9.99606531213251	5.82659071578964	3.23003979430985	2.08809771912095	1.20221849242718	0.960657899508972	0.861086227124378	0.835791621567825	0.832583096423243	1.01227699914892	1.73254735271147	2.25024828907521	2.76425900954454	4.82187559954959
"alr4934"	1.34501806788309	10.2751367349749	24.4164059396982	31.6910390842039	17.5722523671457	5.13230071122073	2.28189622949403	1.18285770552174	0.652990241791898	0.65565282997302	0.52909551503126	0.401903825149981	0.546001782607078	0.548999309445214	0.81395008865115	0.574242007735018	0.55609162801931	0.824165931453723
"all4926"	1.91843219833625	6.69761280365269	12.310264365967	28.7001630169329	17.6890683399933	8.01724861857973	5.19015551718872	3.71261175299244	2.18434487878097	2.01424297051845	1.6862205205789	1.73265459660446	1.24444969813586	1.02462986210007	1.33638928424533	1.38556319784484	1.50896319911719	1.64698517843087
"all4924"	0.773558726466027	3.50940918493222	6.17424164083288	30.7030577444351	35.0987506083108	10.4843913368215	3.95119861378841	1.97754184824107	1.06083815292689	0.752121382731877	0.833514953329807	0.650850001350436	0.494946429837568	0.749134750777828	0.674930407159593	0.690276677513301	0.693073426528954	0.72816411401565
"alr4912"	6.05276603350336	34.8013063676222	30.9942550723188	9.54495393216676	3.61115758033802	2.10855948913169	1.37759257796956	1.84565307199857	1.29172631082911	1.06992735897369	0.941037862914121	0.926831630971013	1.15473067121913	0.502919992393919	0.960844914455144	1.17181393361459	0.755269228127892	0.888653971452463
"lexA(alr4908)"	4.95977710393132	36.2723569653071	25.565459918504	11.0914758604244	4.97724339831179	2.90933823969507	1.98137958000372	1.99755358296963	1.24811175737044	0.876585886511561	1.01246315739283	1.00412508440961	0.793824349324437	0.634298937392277	0.88203836663838	0.816345827503635	0.821058352229577	2.1565636320803
"all4906"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all4904"	1.5585349770154	29.8487979910393	40.5551677062687	14.2323520173556	4.67604535782527	2.18468040249414	0.940462957064733	0.765672921505439	0.541091097010849	0.344949968190637	0.408826327000915	0.408506400370199	0.372321796600854	0.286608602718086	0.511040346293252	0.472928638740224	0.612557891256742	1.27945460124959
"all4902"	1.54454323387479	15.6360051064358	32.5866429215669	22.8482971103752	10.044199143343	4.88093476447233	2.20115652004519	1.63955341561797	1.37467781809005	0.875827532420841	0.554192020674389	0.608474545702505	0.518072257658583	0.591424182660043	0.676632372817251	0.840700564902151	0.932220667805272	1.64644582153769
"all4895"	1.32937938716419	8.99950780392834	32.8912391326116	24.2946115381049	8.37080763964445	4.37089632271674	3.38980266968247	4.15017232579224	2.20859694150682	1.6101902032833	1.27313240971869	1.28392536965655	1.02615208930775	0.950815564451665	1.23452154498413	0.648982818407566	0.777865181556518	1.18940105748208
"alr4893"	1.11973954632296	4.0316364231735	9.41361379705757	36.6220636000889	20.985552837145	8.86443652613237	4.5295660174382	3.33146909938168	1.4796841610951	0.787863963265167	0.634909108375024	0.552484537334848	0.497439419646635	0.583858786347998	2.29453101609427	1.55335938596599	1.85342835302353	0.864363422111241
"all4892"	1.51407830096901	11.8948973109964	37.2453442353603	24.3501240887345	7.89316328925025	4.44084505021091	2.39679692416081	1.68356985372652	0.955839732605668	0.915007365776451	0.70555336866083	0.763480986926863	0.638835897378977	0.715518713258665	0.750095172070808	0.741615445111207	0.986832446905351	1.4084018178964
"alr4890"	1.79099306060614	27.5497141016794	35.1000818912403	17.1925131376989	6.1442774377932	2.97237741516278	1.59422629283313	1.32818780425208	0.751523573471852	0.692036029597843	0.527683425009053	0.517795957385441	0.497977821147035	0.473703235011691	0.718391484213039	0.588737761924167	0.625558317311141	0.934221253662787
"alr4888"	7.43948767415711	35.1120220923042	21.9897808943646	11.7450526345003	5.08777319622457	2.81440165535627	1.75248710923676	1.52053201831234	0.926413450023778	0.826914049705724	0.80355314365108	0.80174489627642	0.672595184242608	0.792028142623025	1.06054138127659	1.54957348208265	1.48965340602395	3.61544558963805
"all4886"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all4874"	12.8873093704757	46.1053877984472	19.5873117211057	8.54086022752859	3.44135629135002	1.98074406355427	1.19613171229668	0.8904588790989	0.473123783448045	0.584781501393179	0.275218871531722	0.263400492469105	0.289690441094149	0.271466222088696	0.440270924956552	0.552913823122299	0.648752384317087	1.57082149172211
"grxC2(all4873)"	2.22552497080961	29.1946240237573	35.5823252076081	12.7495683881318	5.82684224717767	3.15450603985645	2.30544847476452	1.8904541894581	0.762337630625545	0.783489604589515	0.532121120633474	0.855715289889902	0.819020126344552	0.595394595093786	0.68858254269212	0.559069505555903	0.841379154327647	0.633596888684138
"alr4870"	9.38980655922853	30.155948192173	28.0378723737656	17.9249102023457	5.0882429410319	2.35371762113247	1.08208403892599	0.793871357652169	0.636737076488686	0.555175266114493	0.393610419286912	0.433534359983748	0.358135182182339	0.327199530803003	0.560241561752397	0.515468479288822	0.525046102484196	0.86839873536013
"all4869"	12.7277213365759	31.3149392349404	20.2176909844676	9.70975149956608	5.20535442816484	3.27320055870033	1.89593460368154	1.98584632996495	1.63252794069663	1.51238304754428	1.27163786613802	1.5787209296308	1.55538977782226	1.60267387747461	1.12519295514465	0.998668668084494	1.05582279484043	1.33654316656216
"alr4863"	1.01075687429028	7.34610348322337	23.774417950547	19.4184749664486	8.8749986594034	4.23431078492855	2.56370009058023	8.39395355257824	11.8929802607453	3.22173363099359	1.46099596976192	1.09085663900701	0.828852758905666	0.910711532164188	1.4612564249081	1.02756604564831	1.03918349192048	1.44914688394569
"all4857"	1.71438402923774	14.5380725228785	32.2284887162008	20.314971813706	8.47600455947131	5.12606446641804	2.67500864655496	2.05383794629197	1.27512467301756	1.21052669115923	1.00534693556555	0.839073758978113	1.01774173606082	0.651210313185458	0.941163899331027	1.21659686067855	1.36429737875784	3.3520850525066
"alr4854"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr4853"	0.737072492140378	11.8392604469567	48.7492772207533	27.4437377400601	6.41841072186896	2.07958758849727	0.749358697072417	0.465927647478362	0.241685760733257	0.171536444667324	0.134738498446951	0.174991009762439	0.165342083314611	0.109848985868192	0.115702563268258	0.118334425693039	0.114415166433095	0.170772506985348
"alr4847"	1.8581394626423	27.1875086869834	35.69142785771	18.352706484155	6.3429698975639	3.44950809203557	1.44384742756915	0.867485534552347	0.635656027092086	0.5287774261129	0.453951204863828	0.641629035141978	0.469859658314299	0.525931181739831	0.232246449648881	0.437578796648724	0.330564636033309	0.550212141192472
"all4844"	9.12060325664534	44.1885551168797	25.0281664299914	11.1064776328089	3.44661829556359	1.68461282023559	0.81562703902324	0.988336021602656	0.582850609331034	0.397363748014952	0.277258209829562	0.375389055898235	0.264630275314087	0.295472088525395	0.358919826026451	0.338975447355999	0.293094822871348	0.437049304082612
"alr4836"	7.69015345350652	21.2276511503485	17.666328035314	14.1143337562214	7.5943817093824	5.47445616058178	4.99076596528386	3.04231959137563	3.61830849564749	3.75753876657006	1.90866753138351	0	0	0	1.50332388151119	1.6687168127858	2.41803409665599	3.32502059343193
